,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
92,3.81e-06,1557072000,3.85e-06,3.81e-06,3.85e-06,250.36631887,0.00095652,3.82e-06,0.004603506666666701,0.002281000769230797,0.039101367058823513,3.8266666666666625e-06,3.851538461538461e-06,3.945882352941174e-06
93,3.81e-06,1557079200,3.81e-06,3.81e-06,3.81e-06,224.75482427,0.00085631,3.81e-06,0.004781476666666702,0.0022593500000000276,0.039114071176470575,3.823333333333329e-06,3.8423076923076915e-06,3.934999999999998e-06
94,3.8e-06,1557086400,3.81e-06,3.8e-06,3.81e-06,2648.0,0.01006287,3.8e-06,0.003958566666666701,0.0022191669230769507,0.039394929999999995,3.8066666666666623e-06,3.8330769230769225e-06,3.924117647058821e-06
95,3.82e-06,1557093600,3.82e-06,3.82e-06,3.82e-06,3403.14136125,0.01299999,3.82e-06,0.007973056666666702,0.003156679230769258,0.039715417352941165,3.8099999999999957e-06,3.829999999999999e-06,3.913529411764704e-06
96,3.82e-06,1557100800,3.84e-06,3.81e-06,3.81e-06,7806.62044463,0.02976219,3.81e-06,0.017608350000000036,0.00542137769230772,0.04057905117647058,3.8133333333333296e-06,3.828461538461538e-06,3.90441176470588e-06
97,3.84e-06,1557108000,3.84e-06,3.84e-06,3.84e-06,4858.56360635,0.01865688,3.84e-06,0.020473020000000036,0.00682396692307695,0.023781252352941165,3.8266666666666625e-06,3.828461538461538e-06,3.898823529411762e-06
98,3.82e-06,1557115200,3.86e-06,3.81e-06,3.81e-06,2194.20347264,0.00838109,3.81e-06,0.018933386666666704,0.007468666153846181,0.018779847058823518,3.8266666666666625e-06,3.826923076923077e-06,3.892352941176468e-06
99,3.84e-06,1557122400,3.84e-06,3.84e-06,3.84e-06,2696.16042561,0.01035325,3.84e-06,0.012463740000000036,0.008232532307692334,0.01724033264705881,3.833333333333329e-06,3.826923076923077e-06,3.885588235294115e-06
100,3.84e-06,1557129600,3.84e-06,3.84e-06,3.84e-06,92.46383746,0.00035506,3.84e-06,0.006363133333333368,0.00825187692307695,0.01724471794117646,3.833333333333329e-06,3.825384615384615e-06,3.8794117647058795e-06
101,3.85e-06,1557136800,3.87e-06,3.85e-06,3.87e-06,417.30598905,0.00161489,3.86e-06,0.0041077333333333675,0.008338872307692334,0.010972827058823516,3.8433333333333284e-06,3.826153846153846e-06,3.875882352941174e-06
102,3.85e-06,1557144000,3.85e-06,3.85e-06,3.85e-06,0.0,0.0,3.85e-06,0.0006566500000000346,0.008219465384615411,0.010597573235294104,3.8466666666666615e-06,3.828461538461538e-06,3.871764705882351e-06
103,3.88e-06,1557151200,3.88e-06,3.84e-06,3.84e-06,2575.00182767,0.00991427,3.85e-06,0.0038430533333333673,0.008957301538461566,0.0106866538235294,3.859999999999994e-06,3.8330769230769225e-06,3.86941176470588e-06
104,3.89e-06,1557158400,3.93e-06,3.88e-06,3.88e-06,18035.57186542,0.07008949,3.88e-06,0.02666792000000004,0.013384831538461567,0.012450302058823519,3.873333333333328e-06,3.836153846153845e-06,3.867058823529409e-06
105,3.92e-06,1557165600,3.94e-06,3.89e-06,3.94e-06,2929.29993518,0.01140894,3.89e-06,0.03047090000000004,0.014188863846153876,0.01257446794117646,3.896666666666661e-06,3.844615384615383e-06,3.865588235294115e-06
106,3.92e-06,1557172800,3.92e-06,3.92e-06,3.92e-06,0.0,0.0,3.92e-06,0.027166143333333375,0.014122993846153876,0.01160822588235293,3.909999999999994e-06,3.8530769230769214e-06,3.864705882352939e-06
107,3.91e-06,1557180000,3.91e-06,3.91e-06,3.91e-06,303.80622481,0.00118788,3.91e-06,0.00419894000000004,0.013440302307692338,0.009390519999999989,3.91666666666666e-06,3.86153846153846e-06,3.86176470588235e-06
108,3.91e-06,1557187200,3.92e-06,3.9e-06,3.92e-06,5456.15306488,0.02136435,3.91e-06,0.007517410000000041,0.014083714615384647,0.009997507941176459,3.913333333333326e-06,3.868461538461538e-06,3.859705882352939e-06
109,3.84e-06,1557194400,3.97e-06,3.84e-06,3.97e-06,1168.42931459,0.00459025,3.92e-06,0.009047493333333375,0.012147411538461569,0.008478134999999987,3.88666666666666e-06,3.8699999999999985e-06,3.8582352941176445e-06
110,3.82e-06,1557201600,3.87e-06,3.81e-06,3.87e-06,1488.95143092,0.0056865,3.81e-06,0.010547033333333374,0.011149690000000033,0.008110257941176459,3.8566666666666605e-06,3.868461538461538e-06,3.85676470588235e-06
111,3.8e-06,1557208800,3.8e-06,3.8e-06,3.8e-06,36592.49444128,0.13905147,3.8e-06,0.04977607333333337,0.021201257692307726,0.011871092058823517,3.819999999999993e-06,3.866923076923076e-06,3.854411764705881e-06
112,3.8e-06,1557216000,3.83e-06,3.8e-06,3.83e-06,24057.65565615,0.09142535,3.8e-06,0.07872110666666672,0.027437573076923114,0.014099048235294107,3.8066666666666597e-06,3.863846153846153e-06,3.851176470588233e-06
