,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
67,4.4e-06,1558519200,4.42e-06,4.4e-06,4.42e-06,6115.42844821,0.0269112,4.4e-06,0.02443329333333338,0.0449234738461538,0.06625939235294115,4.406666666666664e-06,4.445384615384617e-06,4.464117647058821e-06
68,4.3e-06,1558526400,4.4e-06,4.25e-06,4.4e-06,14204.88013645,0.06105293,4.29e-06,0.030813110000000043,0.04944877153846149,0.06783661499999996,4.37333333333333e-06,4.431538461538463e-06,4.459117647058821e-06
69,4.28e-06,1558533600,4.32e-06,4.28e-06,4.3e-06,30407.59783427,0.1313266,4.31e-06,0.07309691000000003,0.056188063846153796,0.0715033308823529,4.326666666666663e-06,4.415384615384617e-06,4.450588235294115e-06
70,4.29e-06,1558540800,4.33e-06,4.29e-06,4.32e-06,3008.3537036,0.01291188,4.29e-06,0.06843047000000003,0.05517847923076918,0.0695856458823529,4.289999999999996e-06,4.401538461538462e-06,4.444117647058822e-06
71,4.2e-06,1558548000,4.29e-06,4.04e-06,4.29e-06,152257.49273235,0.63472473,4.16e-06,0.25965440333333334,0.10169378076923072,0.08584117117647054,4.256666666666663e-06,4.380769230769231e-06,4.435294117647056e-06
72,4.2e-06,1558555200,4.2e-06,4.13e-06,4.18e-06,8945.84738425,0.03727496,4.16e-06,0.22830385666666667,0.0961024384615384,0.08597182705882349,4.229999999999996e-06,4.3615384615384615e-06,4.426470588235292e-06
73,4.19e-06,1558562400,4.21e-06,4.1e-06,4.2e-06,63861.393279,0.26459314,4.14e-06,0.31219761,0.10097155999999993,0.08408956029411761,4.196666666666662e-06,4.346153846153845e-06,4.415588235294116e-06
74,4.16e-06,1558569600,4.19e-06,4.05e-06,4.19e-06,112618.94397571,0.46270303,4.1e-06,0.25485704333333337,0.1353008461538461,0.0958631308823529,4.1833333333333286e-06,4.321538461538461e-06,4.405588235294115e-06
75,4.14e-06,1558576800,4.16e-06,4.12e-06,4.13e-06,7303.58637522,0.03032559,4.15e-06,0.25254058666666673,0.1372173607692307,0.0846927264705882,4.163333333333329e-06,4.302307692307691e-06,4.3932352941176445e-06
76,4.13e-06,1558584000,4.21e-06,4.13e-06,4.21e-06,18852.1445668,0.07852588,4.16e-06,0.19051816666666674,0.1385467938461538,0.08237188029411761,4.143333333333329e-06,4.273846153846153e-06,4.3823529411764675e-06
